number,one,two,three,four,five,six,seven,eight,nine
24,Fowler,Coghlan,Rizzo,Bryant,Montero,Castro,Denorfia,pitcher,Russell
25,Fowler,Rizzo,Bryant,Soler,Castro,Lake,Castillo,pitcher,Russell
26,Fowler,Coghlan,Rizzo,Bryant,Soler,Castro,Ross,pitcher,Russell
27,Coghlan,Bryant,Rizzo,Montero,Soler,Castro,Szczur,pitcher,Russell
28,Fowler,Bryant,Rizzo,Montero,Soler,Castro,Coghlan,pitcher,Russell
29,Fowler,Bryant,Rizzo,Montero,Soler,Castro,Coghlan,pitcher,Russell
30,Fowler,Bryant,Rizzo,Montero,Soler,Castro,Coghlan,pitcher,Russell
31,Fowler,Bryant,Rizzo,Soler,Castro,Coghlan,Ross,pitcher,Russell
32,Fowler,Bryant,Rizzo,Montero,Soler,Castro,Coghlan,pitcher,Russell
33,Fowler,Bryant,Rizzo,Castro,Montero,Soler,Coghlan,pitcher,Russell
34,Fowler,Rizzo,Bryant,Castro,Castillo,Soler,Szczur,pitcher,Russell
35,Fowler,Rizzo,Bryant,Castro,Castillo,Soler,Szczur,pitcher,Russell
36,Fowler,Bryant,Rizzo,Castro,Coghlan,Soler,Ross,pitcher,Russell
37,Fowler,Bryant,Rizzo,Castro,Montero,Soler,Coghlan,pitcher,Russell
38,Fowler,Bryant,Rizzo,Castro,Montero,Soler,Coghlan,pitcher,Russell
39,Fowler,Bryant,Rizzo,Castro,Montero,Soler,Coghlan,pitcher,Russell
40,Fowler,Bryant,Rizzo,Castro,Montero,Soler,Coghlan,pitcher,Russell
41,Fowler,Bryant,Rizzo,Castro,Soler,Lake,Ross,pitcher,Russell
42,Fowler,Bryant,Rizzo,Castro,Montero,Soler,Coghlan,pitcher,Russell
43,Fowler,Bryant,Rizzo,Castro,Montero,Soler,Coghlan,pitcher,Herrera
44,Fowler,Bryant,Rizzo,Castro,Soler,Coghlan,Ross,pitcher,Russell
45,Fowler,Bryant,Rizzo,Castro,Montero,Soler,Coghlan,pitcher,Russell
46,Coghlan,Rizzo,Bryant,Fowler,Castro,Lake,Ross,pitcher,Russell
47,Fowler,Bryant,Rizzo,Castro,Montero,Soler,Lake,pitcher,Russell
48,Fowler,Bryant,Rizzo,Castro,Montero,Soler,Coghlan,pitcher,Russell
49,Fowler,Bryant,Rizzo,Soler,Montero,Castro,Coghlan,pitcher,Russell
50,Fowler,Bryant,Rizzo,Lake,Castro,Russell,Ross,pitcher,Herrera
51,Fowler,Bryant,Rizzo,Lake,Castro,Coghlan,Ross,pitcher,Russell
52,Fowler,Bryant,Rizzo,Lake,Castro,Szczur,Ross,pitcher,Russell
53,Fowler,Rizzo,Bryant,Montero,Lake,Castro,Coghlan,pitcher,Russell
54,Fowler,Rizzo,Bryant,Montero,Lake,Coghlan,Herrera,pitcher,Russell
55,Fowler,Rizzo,Bryant,Montero,Coghlan,Castro,Denorfia,pitcher,Herrera
56,Fowler,Rizzo,Bryant,Montero,Denorfia,Castro,Lake,Ross,Russell
57,Fowler,Rizzo,Bryant,Montero,Coghlan,Castro,Baxter,Denorfia,Russell
58,Fowler,Rizzo,Bryant,Montero,Castro,Coghlan,Lake,pitcher,Russell
59,Fowler,Rizzo,Bryant,Montero,Castro,Coghlan,Denorfia,pitcher,Russell
60,Fowler,Coghlan,Rizzo,Bryant,Montero,Castro,Baxter,pitcher,Russell
61,Fowler,Rizzo,Bryant,Coghlan,Castro,Baxter,Ross,pitcher,Russell
62,Fowler,Rizzo,Bryant,Montero,Castro,Coghlan,Denorfia,pitcher,Russell
63,Fowler,Rizzo,Bryant,Coghlan,Castro,Schwarber,Denorfia,Ross,Russell
64,Fowler,Rizzo,Bryant,Montero,Castro,Coghlan,Denorfia,Schwarber,Russell
65,Fowler,Rizzo,Bryant,Montero,Castro,Coghlan,Denorfia,Schwarber,Russell
66,Fowler,Rizzo,Bryant,Coghlan,Castro,Schwarber,Denorfia,Ross,Russell
67,Fowler,Rizzo,Bryant,Montero,Castro,Coghlan,Denorfia,Schwarber,Russell
68,Fowler,Rizzo,Bryant,Castro,Denorfia,Szczur,Ross,pitcher,Russell
69,Coghlan,Rizzo,Bryant,Montero,Castro,Baxter,Szczur,pitcher,Russell
70,Denorfia,Rizzo,Bryant,Montero,Castro,Coghlan,Szczur,pitcher,Russell
71,Denorfia,Rizzo,Bryant,Coghlan,Russell,Baxter,Ross,pitcher,Herrera
72,Fowler,Rizzo,Bryant,Montero,Coghlan,Castro,Baxter,pitcher,Russell
73,Fowler,Rizzo,Bryant,Montero,Castro,Coghlan,Baxter,pitcher,Russell
74,Fowler,Bryant,Rizzo,Montero,Castro,Coghlan,Denorfia,pitcher,Russell
75,Fowler,Rizzo,Bryant,Castro,Denorfia,Szczur,Ross,pitcher,Russell
76,Fowler,Rizzo,Bryant,Coghlan,Castro,Baxter,Ross,pitcher,Herrera
77,Castro,Rizzo,Montero,Coghlan,Baxter,Denorfia,Herrera,pitcher,Russell
78,Fowler,Rizzo,Bryant,Montero,Denorfia,Coghlan,Herrera,pitcher,Russell
79,Fowler,Rizzo,Bryant,Montero,Castro,Coghlan,Denorfia,pitcher,Russell
80,Fowler,Coghlan,Bryant,Montero,Castro,Soler,Baxter,pitcher,Russell
81,Coghlan,Rizzo,Bryant,Montero,Castro,Soler,Fowler,pitcher,Russell
82,Fowler,Rizzo,Bryant,Soler,Denorfia,Castro,Montero,pitcher,Herrera
83,Fowler,Rizzo,Bryant,Soler,Denorfia,Castro,Teagarden,pitcher,Russell
84,Fowler,Rizzo,Bryant,Soler,Castro,Montero,Coghlan,pitcher,Russell
85,Fowler,Rizzo,Bryant,Soler,Denorfia,Castro,Teagarden,pitcher,Russell
86,Fowler,Rizzo,Bryant,Soler,Denorfia,Castro,Montero,pitcher,Russell
87,Fowler,Rizzo,Bryant,Soler,Denorfia,Castro,Teagarden,pitcher,Russell
88,Fowler,Schwarber,Bryant,Rizzo,Soler,Coghlan,Castro,pitcher,Russell
89,Fowler,Bryant,Rizzo,Soler,Denorfia,Castro,Ross,pitcher,Russell
90,Fowler,Bryant,Rizzo,Soler,Coghlan,Castro,Ross,pitcher,Herrera
91,Fowler,Schwarber,Bryant,Rizzo,Soler,Coghlan,Castro,pitcher,Russell
92,Fowler,Schwarber,Bryant,Rizzo,Soler,Coghlan,Castro,pitcher,Russell
93,Coghlan,Schwarber,Rizzo,Soler,Bryant,Denorfia,Herrera,pitcher,Russell
94,Fowler,Castro,Rizzo,Soler,Denorfia,Russell,Ross,pitcher,Herrera
95,Fowler,Bryant,Rizzo,Soler,Coghlan,Castro,Ross,pitcher,Russell
96,Fowler,Bryant,Rizzo,Soler,Denorfia,Castro,Ross,pitcher,Russell
97,Fowler,Schwarber,Bryant,Rizzo,Soler,Coghlan,Castro,pitcher,Russell
98,Fowler,Schwarber,Bryant,Rizzo,Soler,Denorfia,Castro,pitcher,Russell
99,Fowler,Schwarber,Bryant,Rizzo,Soler,Denorfia,Castro,pitcher,Russell
100,Fowler,Schwarber,Bryant,Rizzo,Coghlan,Russell,Ross,pitcher,Herrera
101,Fowler,Schwarber,Coghlan,Rizzo,Soler,Castro,Ross,pitcher,Russell
102,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Soler,Castro,pitcher,Russell
103,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Soler,Castro,pitcher,Russell
104,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Soler,Castro,pitcher,Russell
105,Fowler,Denorfia,Bryant,Rizzo,Soler,Castro,Ross,pitcher,Russell
106,Fowler,Schwarber,Bryant,Rizzo,Soler,Castro,Denorfia,pitcher,Russell
107,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Soler,Castro,pitcher,Russell
108,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Soler,Ross,pitcher,Russell
109,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Soler,Montero,pitcher,Russell
110,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Soler,Montero,pitcher,Russell
111,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Soler,Montero,pitcher,Russell
112,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Soler,Montero,pitcher,Russell
113,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Soler,Ross,pitcher,Russell
114,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Montero,Denorfia,Castro,Russell
115,Fowler,Schwarber,Bryant,Rizzo,Soler,Denorfia,Castro,Ross,Russell
116,Fowler,Denorfia,Bryant,Rizzo,Soler,Russell,Castro,Montero,Herrera
117,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Soler,Montero,pitcher,Russell
118,Fowler,Schwarber,Bryant,Rizzo,Soler,Castro,Ross,pitcher,Russell
119,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Montero,Soler,pitcher,Russell
120,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Montero,Soler,pitcher,Russell
121,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Montero,Soler,pitcher,Russell
122,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Montero,Soler,pitcher,Russell
123,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Stella,Castro,Ross,pitcher
124,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Montero,Castro,pitcher,Stella
125,Schwarber,Castro,Coghlan,Rizzo,Bryant,Montero,Denorfia,pitcher,Russell
126,Denorfia,Schwarber,Bryant,Rizzo,Castro,Russell,Szczur,pitcher,Herrera
127,Fowler,Denorfia,Bryant,Rizzo,Castro,Szczur,Montero,pitcher,Russell
128,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Montero,Russell,pitcher,Stella
129,Fowler,Denorfia,Bryant,Rizzo,Castro,Szczur,Montero,pitcher,Russell
130,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Stella,Castro,pitcher,Russell
131,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Montero,Baez,pitcher,Russell
132,Fowler,Coghlan,Bryant,Rizzo,Montero,Jackson,Russell,pitcher,Stella
133,Fowler,Jackson,Coghlan,Rizzo,Bryant,Baez,Ross,pitcher,Russell
134,Fowler,Jackson,Bryant,Rizzo,Baez,Castro,Ross,pitcher,Russell
135,Fowler,Jackson,Coghlan,Rizzo,Bryant,Montero,Baez,pitcher,Russell
136,Fowler,Stella,Coghlan,Rizzo,Bryant,Montero,Castro,pitcher,Russell
137,Jackson,Castro,Coghlan,Rizzo,Bryant,Montero,Baez,pitcher,Russell
138,Fowler,Schwarber,Coghlan,Rizzo,Stella,Baez,Ross,pitcher,Russell
139,Fowler,Jackson,Bryant,Rizzo,Castro,Baez,Ross,pitcher,Russell
140,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Montero,Baez,pitcher,Russell
141,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Montero,Baez,pitcher,Stella
142,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Montero,Castro,pitcher,Russell
143,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Montero,Castro,pitcher,Russell
144,Fowler,Jackson,Bryant,Rizzo,Castro,Baez,Russell,Ross,pitcher
145,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Montero,Castro,Baez,pitcher
146,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Montero,Russell,pitcher,Stella
147,Fowler,Schwarber,Coghlan,Rizzo,Stella,Montero,Castro,pitcher,Russell
148,Jackson,Soler,Bryant,Rizzo,Castro,Baez,Denorfia,Ross,pitcher
149,Fowler,Schwarber,Coghlan,Rizzo,Bryant,Stella,Russell,Ross,pitcher
150,Fowler,Schwarber,Bryant,Rizzo,Castro,Montero,Russell,pitcher,Coghlan
151,Fowler,Schwarber,Bryant,Rizzo,Castro,Coghlan,Montero,Baez,pitcher
152,Fowler,Schwarber,Bryant,Rizzo,Soler,Montero,Baez,Russell,pitcher
153,Fowler,Schwarber,Bryant,Rizzo,Coghlan,Russell,Ross,pitcher,Stella
154,Fowler,Jackson,Bryant,Rizzo,Castro,Soler,Ross,pitcher,Russell
155,Fowler,Schwarber,Bryant,Rizzo,Castro,Soler,Montero,Russell,pitcher
156,Fowler,Coghlan,Bryant,Stella,Castro,Montero,Soler,Russell,pitcher
157,Fowler,Schwarber,Bryant,Rizzo,Stella,Montero,Baez,pitcher,Coghlan
158,Schwarber,Jackson,Bryant,Rizzo,Castro,Soler,Russell,Ross,pitcher
159,Fowler,Jackson,Castro,Rizzo,Denorfia,Baez,Schwarber,pitcher,Russell
160,Fowler,Schwarber,Bryant,Rizzo,Castro,Montero,Russell,pitcher,Stella
161,Fowler,Schwarber,Bryant,Rizzo,Castro,Coghlan,Russell,Ross,pitcher
162,Jackson,Coghlan,Bryant,Rizzo,Castro,Denorfia,Montero,Russell,pitcher
