number,one,two,three,four,five,six,seven,eight,nine
40,Fukudome,Theriot,Lee,Ramirez,Byrd,Colvin,Soto,Castro,pitcher
41,Theriot,Castro,Lee,Byrd,Ramirez,Soriano,Baker,Soto,pitcher
42,Fukudome,Theriot,Lee,Byrd,Soriano,Fontenot,Castro,Hill,pitcher
43,Fukudome,Theriot,Lee,Soriano,Byrd,Fontenot,Nady,Soto,Castro
44,Theriot,Castro,Lee,Byrd,Ramirez,Soriano,Nady,Soto,Baker
45,Theriot,Castro,Lee,Byrd,Soriano,Nady,Baker,Soto,Hill
46,Theriot,Castro,Lee,Byrd,Soriano,Nady,Baker,Soto,pitcher
47,Fukudome,Theriot,Lee,Soriano,Colvin,Fontenot,Castro,Hill,pitcher
48,Theriot,Castro,Lee,Byrd,Fukudome,Nady,Baker,Soto,pitcher
49,Fukudome,Theriot,Lee,Ramirez,Soriano,Byrd,Soto,Castro,pitcher
50,Fukudome,Theriot,Lee,Soriano,Byrd,Fontenot,Castro,Hill,pitcher
51,Fukudome,Theriot,Lee,Ramirez,Byrd,Soriano,Soto,Castro,pitcher
52,Fukudome,Byrd,Lee,Ramirez,Fontenot,Soriano,Soto,Castro,pitcher
53,Fukudome,Castro,Nady,Colvin,Soriano,Fontenot,Baker,Hill,pitcher
54,Byrd,Theriot,Lee,Ramirez,Fukudome,Soriano,Soto,Castro,pitcher
55,Theriot,Colvin,Lee,Byrd,Ramirez,Soriano,Castro,Hill,pitcher
56,Fukudome,Colvin,Lee,Byrd,Ramirez,Fontenot,Castro,Hill,pitcher
57,Theriot,Baker,Lee,Nady,Byrd,Soriano,Soto,Castro,pitcher
58,Theriot,Fukudome,Lee,Colvin,Byrd,Fontenot,Hill,Castro,pitcher
59,Theriot,Baker,Lee,Byrd,Nady,Soriano,Soto,Castro,pitcher
60,Fukudome,Theriot,Byrd,Tracy,Nady,Colvin,Soto,Castro,pitcher
61,Fukudome,Theriot,Lee,Byrd,Soriano,Tracy,Hill,Castro,pitcher
62,Theriot,Baker,Lee,Byrd,Nady,Soriano,Soto,Castro,pitcher
63,Theriot,Colvin,Byrd,Lee,Soriano,Tracy,Hill,Castro,pitcher
64,Theriot,Castro,Byrd,Lee,Colvin,Soriano,Tracy,Hill,pitcher
65,Theriot,Baker,Byrd,Lee,Nady,Soriano,Soto,Castro,pitcher
66,Theriot,Baker,Byrd,Lee,Nady,Soriano,Soto,Castro,pitcher
67,Colvin,Baker,Byrd,Lee,Soto,Soriano,Castro,Theriot,pitcher
68,Fukudome,Colvin,Byrd,Lee,Tracy,Fontenot,Hill,Castro,pitcher
69,Byrd,Baker,Lee,Nady,Soto,Soriano,Castro,Theriot,pitcher
70,Byrd,Baker,Lee,Nady,Soto,Soriano,Colvin,Castro,Theriot
71,Byrd,Baker,Lee,Nady,Soto,Soriano,Colvin,Castro,Theriot
72,Fukudome,Theriot,Byrd,Lee,Colvin,Nady,Fontenot,Tracy,Hill
73,Fukudome,Colvin,Byrd,Lee,Ramirez,Soriano,Fontenot,Soto,Theriot
74,Fukudome,Byrd,Lee,Nady,Ramirez,Soriano,Castro,Soto,Theriot
75,Colvin,Byrd,Lee,Nady,Ramirez,Soriano,Soto,Baker,Castro
76,Theriot,Colvin,Byrd,Lee,Ramirez,Soriano,Soto,Castro,pitcher
77,Fukudome,Theriot,Lee,Ramirez,Colvin,Soriano,Hill,Castro,pitcher
78,Fukudome,Fontenot,Byrd,Lee,Ramirez,Soriano,Hill,Castro,pitcher
79,Colvin,Baker,Lee,Ramirez,Byrd,Soriano,Soto,Castro,pitcher
80,Colvin,Fontenot,Lee,Ramirez,Byrd,Fukudome,Castro,Hill,pitcher
81,Theriot,Colvin,Lee,Byrd,Soriano,Fontenot,Soto,Castro,pitcher
82,Theriot,Castro,Lee,Byrd,Colvin,Soriano,Fontenot,Soto,pitcher
83,Fukudome,Theriot,Byrd,Colvin,Nady,Ramirez,Castro,Soto,pitcher
84,Fukudome,Theriot,Lee,Colvin,Ramirez,Soriano,Castro,Soto,pitcher
85,Fukudome,Theriot,Lee,Byrd,Ramirez,Soriano,Castro,Soto,pitcher
86,Theriot,Byrd,Lee,Ramirez,Soto,Soriano,Nady,Castro,pitcher
87,Fukudome,Theriot,Lee,Ramirez,Byrd,Colvin,Fontenot,Hill,pitcher
88,Theriot,Colvin,Lee,Ramirez,Byrd,Soriano,Castro,Soto,pitcher
89,Fukudome,Theriot,Byrd,Ramirez,Nady,Soriano,Castro,Soto,pitcher
90,Theriot,Colvin,Lee,Byrd,Ramirez,Soriano,Soto,Castro,pitcher
91,Theriot,Colvin,Lee,Ramirez,Byrd,Soriano,Castro,Soto,pitcher
92,Theriot,Colvin,Lee,Ramirez,Byrd,Soriano,Soto,Castro,pitcher
93,Colvin,Castro,Lee,Ramirez,Byrd,Soriano,Soto,Theriot,pitcher
94,Colvin,Castro,Lee,Ramirez,Byrd,Soriano,Soto,Baker,pitcher
95,Colvin,Castro,Lee,Ramirez,Byrd,Soriano,Soto,Theriot,pitcher
96,Colvin,Castro,Lee,Ramirez,Byrd,Fukudome,Hill,Theriot,pitcher
97,Colvin,Castro,Lee,Ramirez,Byrd,Soriano,Soto,Theriot,pitcher
98,Colvin,Castro,Lee,Ramirez,Byrd,Soriano,Soto,Theriot,pitcher
99,Colvin,Castro,Lee,Ramirez,Byrd,Soriano,Soto,Theriot,pitcher
100,Colvin,Castro,Lee,Ramirez,Byrd,Soriano,Soto,Theriot,pitcher
101,Colvin,Castro,Lee,Ramirez,Byrd,Soriano,Theriot,Hill,pitcher
102,Theriot,Castro,Colvin,Ramirez,Nady,Fukudome,Baker,Hill,pitcher
103,Colvin,Castro,Lee,Ramirez,Byrd,Soriano,Soto,Theriot,pitcher
104,Colvin,Castro,Lee,Ramirez,Byrd,Soriano,Soto,Fontenot,pitcher
105,Colvin,Castro,Lee,Soto,Byrd,Soriano,Baker,DeWitt,pitcher
106,Colvin,Castro,Lee,Ramirez,Byrd,Soriano,Soto,DeWitt,pitcher
107,Colvin,Castro,Lee,Ramirez,Byrd,Soriano,Soto,DeWitt,pitcher
108,Colvin,Castro,Lee,Byrd,Soto,Soriano,DeWitt,Baker,pitcher
109,Colvin,Castro,Lee,Ramirez,Byrd,Fukudome,DeWitt,Soto,pitcher
110,Fukudome,Castro,Lee,Ramirez,Byrd,Soriano,DeWitt,Hill,pitcher
111,Castro,Baker,Lee,Ramirez,Byrd,Soriano,Nady,Hill,pitcher
112,Colvin,Castro,Nady,Ramirez,Byrd,Soriano,DeWitt,Hill,pitcher
113,Colvin,Castro,Hoffpauir,Ramirez,Fukudome,Soriano,DeWitt,Hill,pitcher
114,Colvin,Castro,Nady,Byrd,Soriano,Baker,DeWitt,Castillo,pitcher
115,Colvin,Castro,Fukudome,Byrd,Nady,DeWitt,Baker,Hill,pitcher
116,Fukudome,Castro,Lee,Byrd,DeWitt,Soriano,Barney,Hill,pitcher
117,Fukudome,Castro,Lee,Ramirez,Colvin,Byrd,DeWitt,Hill,pitcher
118,Fukudome,Castro,Lee,Ramirez,Byrd,Nady,DeWitt,Hill,pitcher
119,Fukudome,Barney,Byrd,Ramirez,Nady,Soriano,DeWitt,Hill,pitcher
120,Fukudome,Castro,Byrd,Ramirez,Nady,Soriano,DeWitt,Hill,pitcher
121,Barney,Castro,Byrd,Ramirez,Nady,Soriano,Baker,Castillo,pitcher
122,Fukudome,Castro,Byrd,Ramirez,Nady,Soriano,DeWitt,Hill,pitcher
123,Fukudome,Castro,Byrd,Ramirez,Soriano,DeWitt,Nady,Hill,pitcher
124,Fukudome,Castro,Byrd,Ramirez,Colvin,Nady,DeWitt,Hill,pitcher
125,Barney,Castro,Byrd,Ramirez,Soriano,Baker,Nady,Hill,pitcher
126,DeWitt,Castro,Byrd,Ramirez,Nady,Colvin,Soriano,Soto,pitcher
127,DeWitt,Castro,Nady,Ramirez,Baker,Soto,Soriano,Colvin,pitcher
128,Fukudome,Castro,Byrd,Ramirez,Hoffpauir,Soriano,DeWitt,Soto,pitcher
129,DeWitt,Castro,Byrd,Ramirez,Nady,Colvin,Soriano,Soto,pitcher
130,DeWitt,Castro,Byrd,Ramirez,Nady,Colvin,Fukudome,Hill,pitcher
131,Baker,Castro,Byrd,Ramirez,Nady,Soriano,Soto,Fukudome,pitcher
132,Baker,Castro,Byrd,Ramirez,Nady,Soriano,Colvin,Hill,pitcher
133,DeWitt,Castro,Byrd,Ramirez,Nady,Soriano,Colvin,Hill,pitcher
134,DeWitt,Castro,Fukudome,Hoffpauir,Colvin,Soriano,Barney,Hill,pitcher
135,Fukudome,Castro,Byrd,Ramirez,Nady,Soto,Soriano,DeWitt,pitcher
136,Fukudome,Castro,Byrd,Ramirez,Nady,Colvin,Soto,DeWitt,pitcher
137,Baker,Castro,Byrd,Ramirez,Nady,Soriano,Colvin,Soto,pitcher
138,Baker,DeWitt,Byrd,Soto,Nady,Colvin,Soriano,Barney,pitcher
139,Fukudome,DeWitt,Byrd,Hoffpauir,Colvin,Baker,Hill,Barney,pitcher
140,DeWitt,Castro,Byrd,Nady,Colvin,Soto,Soriano,Barney,pitcher
141,Fukudome,Castro,Byrd,Hoffpauir,Soto,Soriano,DeWitt,Barney,pitcher
142,Baker,Castro,Byrd,Soto,Nady,Fukudome,Soriano,DeWitt,pitcher
143,DeWitt,Castro,Fukudome,Nady,Colvin,Soto,Soriano,Barney,pitcher
144,Baker,Barney,Byrd,Ramirez,Nady,Soto,Soriano,Colvin,pitcher
145,Fukudome,DeWitt,Byrd,Ramirez,Nady,Soto,Colvin,Barney,pitcher
146,DeWitt,Barney,Byrd,Ramirez,Nady,Soriano,Colvin,Hill,pitcher
147,Fukudome,Castro,Byrd,Ramirez,Nady,Soto,Soriano,DeWitt,pitcher
148,DeWitt,Castro,Byrd,Ramirez,Nady,Soto,Soriano,Colvin,pitcher
149,Fuld,Barney,Baker,Hoffpauir,Colvin,Scales,Snyder,Castillo,pitcher
150,DeWitt,Castro,Byrd,Ramirez,Nady,Fukudome,Soriano,Hill,pitcher
151,Barney,Castro,Byrd,Ramirez,Nady,Soriano,Fukudome,Hill,pitcher
152,Barney,Castro,Byrd,Ramirez,Nady,Soriano,Fukudome,Hill,pitcher
153,Fuld,Castro,Byrd,Ramirez,Nady,DeWitt,Snyder,Hill,pitcher
154,DeWitt,Castro,Fukudome,Ramirez,Hoffpauir,Soriano,Fuld,Hill,pitcher
155,Fuld,Castro,DeWitt,Nady,Fukudome,Soriano,Scales,Castillo,pitcher
156,Fukudome,Castro,Byrd,Ramirez,Nady,Soriano,DeWitt,Hill,pitcher
157,Fukudome,Castro,Byrd,Ramirez,Nady,Soriano,DeWitt,Hill,pitcher
158,Fukudome,Castro,Byrd,Ramirez,Nady,Soriano,DeWitt,Hill,pitcher
159,DeWitt,Castro,Byrd,Ramirez,Nady,Snyder,Soriano,Hill,pitcher
160,Fuld,Barney,DeWitt,Soriano,Hoffpauir,Snyder,Scales,Castillo,pitcher
161,Baker,Castro,Byrd,Ramirez,Nady,Soriano,Hoffpauir,Hill,pitcher
162,DeWitt,Barney,Byrd,Ramirez,Nady,Soriano,Snyder,Hill,pitcher
